ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,threat,threat.indicator.file.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.file.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,true,threat,threat.indicator.first_seen,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was first reported.
9.1.0,true,threat,threat.indicator.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,threat,threat.indicator.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,threat,threat.indicator.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,threat,threat.indicator.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,threat,threat.indicator.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,threat,threat.indicator.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,threat,threat.indicator.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,threat,threat.indicator.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,threat,threat.indicator.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,threat,threat.indicator.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,threat,threat.indicator.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,threat,threat.indicator.id,keyword,extended,array,[indicator--d7008e06-ab86-415a-9803-3c81ce2d3c37],ID of the indicator
9.1.0,true,threat,threat.indicator.ip,ip,extended,,1.2.3.4,Indicator IP address
9.1.0,true,threat,threat.indicator.last_seen,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was last reported.
9.1.0,true,threat,threat.indicator.marking.tlp,keyword,extended,,CLEAR,Indicator TLP marking
9.1.0,true,threat,threat.indicator.marking.tlp_version,keyword,extended,,2.0,Indicator TLP version
9.1.0,true,threat,threat.indicator.modified_at,date,extended,,2020-11-05T17:25:47.000Z,Date/time indicator was last updated.
9.1.0,true,threat,threat.indicator.name,keyword,extended,,5.2.75.227,Indicator display name
9.1.0,true,threat,threat.indicator.port,long,extended,,443,Indicator port
9.1.0,true,threat,threat.indicator.provider,keyword,extended,,lrz_urlhaus,Indicator provider
9.1.0,true,threat,threat.indicator.reference,keyword,extended,,https://system.example.com/indicator/0001234,Indicator reference URL
9.1.0,true,threat,threat.indicator.registry.data.bytes,keyword,extended,,ZQBuAC0AVQBTAAAAZQBuAAAAAAA=,Original bytes written with base64 encoding.
9.1.0,true,threat,threat.indicator.registry.data.strings,keyword,core,array,"[""C:\rta\red_ttp\bin\myapp.exe""]",List of strings representing what was written to the registry.
9.1.0,true,threat,threat.indicator.registry.data.type,keyword,core,,REG_SZ,Standard registry type for encoding contents
9.1.0,true,threat,threat.indicator.registry.hive,keyword,core,,HKLM,Abbreviated name for the hive.
9.1.0,true,threat,threat.indicator.registry.key,keyword,core,,SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe,Hive-relative path of keys.
9.1.0,true,threat,threat.indicator.registry.path,keyword,core,,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\winword.exe\Debugger,"Full path, including hive, key and value"
9.1.0,true,threat,threat.indicator.registry.value,keyword,core,,Debugger,Name of the value written.
9.1.0,true,threat,threat.indicator.scanner_stats,long,extended,,4,Scanner statistics
9.1.0,true,threat,threat.indicator.sightings,long,extended,,20,Number of times indicator observed
9.1.0,true,threat,threat.indicator.type,keyword,extended,,ipv4-addr,Type of indicator
9.1.0,true,threat,threat.indicator.url.domain,keyword,extended,,www.elastic.co,Domain of the url.
9.1.0,true,threat,threat.indicator.url.extension,keyword,extended,,png,"File extension from the request url, excluding the leading dot."
9.1.0,true,threat,threat.indicator.url.fragment,keyword,extended,,,Portion of the url after the `#`.
9.1.0,true,threat,threat.indicator.url.full,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,threat,threat.indicator.url.full.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,threat,threat.indicator.url.original,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,threat,threat.indicator.url.original.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,threat,threat.indicator.url.password,keyword,extended,,,Password of the request.
9.1.0,true,threat,threat.indicator.url.path,keyword,extended,,,"Path of the request, such as ""/search""."
9.1.0,true,threat,threat.indicator.url.port,long,extended,,443,"Port of the request, such as 443."
9.1.0,true,threat,threat.indicator.url.query,keyword,extended,,,Query string of the request.
9.1.0,true,threat,threat.indicator.url.registered_domain,keyword,extended,,example.com,"The highest registered url domain, stripped of the subdomain."
9.1.0,true,threat,threat.indicator.url.scheme,keyword,extended,,https,Scheme of the url.
9.1.0,true,threat,threat.indicator.url.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,threat,threat.indicator.url.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,threat,threat.indicator.url.username,keyword,extended,,,Username of the request.
9.1.0,true,threat,threat.indicator.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,threat,threat.indicator.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,threat,threat.indicator.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,threat,threat.indicator.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,threat,threat.indicator.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,threat,threat.indicator.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,threat,threat.indicator.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,threat,threat.indicator.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,threat,threat.indicator.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,threat,threat.indicator.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
9.1.0,true,threat,threat.indicator.x509.serial_number,keyword,extended,,55FBB9C7DEBF09809D12CCAA,Unique serial number issued by the certificate authority.
9.1.0,true,threat,threat.indicator.x509.signature_algorithm,keyword,extended,,SHA256-RSA,Identifier for certificate signature algorithm.
9.1.0,true,threat,threat.indicator.x509.subject.common_name,keyword,extended,array,shared.global.example.net,List of common names (CN) of subject.
9.1.0,true,threat,threat.indicator.x509.subject.country,keyword,extended,array,US,List of country \(C) code
9.1.0,true,threat,threat.indicator.x509.subject.distinguished_name,keyword,extended,,"C=US, ST=California, L=San Francisco, O=Example, Inc., CN=shared.global.example.net",Distinguished name (DN) of the certificate subject entity.
9.1.0,true,threat,threat.indicator.x509.subject.locality,keyword,extended,array,San Francisco,List of locality names (L)
9.1.0,true,threat,threat.indicator.x509.subject.organization,keyword,extended,array,"Example, Inc.",List of organizations (O) of subject.
9.1.0,true,threat,threat.indicator.x509.subject.organizational_unit,keyword,extended,array,,List of organizational units (OU) of subject.
9.1.0,true,threat,threat.indicator.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,threat,threat.indicator.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,true,threat,threat.software.alias,keyword,extended,array,"[ ""X-Agent"" ]",Alias of the software
9.1.0,true,threat,threat.software.id,keyword,extended,,S0552,ID of the software
9.1.0,true,threat,threat.software.name,keyword,extended,,AdFind,Name of the software.
9.1.0,true,threat,threat.software.platforms,keyword,extended,array,"[ ""Windows"" ]",Platforms of the software.
9.1.0,true,threat,threat.software.reference,keyword,extended,,https://attack.mitre.org/software/S0552/,Software reference URL.
9.1.0,true,threat,threat.software.type,keyword,extended,,Tool,Software type.
9.1.0,true,threat,threat.tactic.id,keyword,extended,array,TA0002,Threat tactic id.
9.1.0,true,threat,threat.tactic.name,keyword,extended,array,Execution,Threat tactic.
9.1.0,true,threat,threat.tactic.reference,keyword,extended,array,https://attack.mitre.org/tactics/TA0002/,Threat tactic URL reference.
9.1.0,true,threat,threat.technique.id,keyword,extended,array,T1059,Threat technique id.
9.1.0,true,threat,threat.technique.name,keyword,extended,array,Command and Scripting Interpreter,Threat technique name.
9.1.0,true,threat,threat.technique.name.text,keyword,extended,,Command and Scripting Interpreter,Threat technique name.
9.1.0,true,threat,threat.technique.reference,keyword,extended,array,https://attack.mitre.org/techniques/T1059/,Threat technique URL reference.
9.1.0,true,threat,threat.technique.subtechnique.id,keyword,extended,array,T1059.001,Threat subtechnique id.
9.1.0,true,threat,threat.technique.subtechnique.name,keyword,extended,array,PowerShell,Threat subtechnique name.
9.1.0,true,threat,threat.technique.subtechnique.name.text,keyword,extended,,PowerShell,Threat subtechnique name.
9.1.0,true,threat,threat.technique.subtechnique.reference,keyword,extended,array,https://attack.mitre.org/techniques/T1059/001/,Threat subtechnique URL reference.
9.1.0,true,tls,tls.cipher,keyword,extended,,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,String indicating the cipher used during the current connection.
9.1.0,true,tls,tls.client.certificate,keyword,extended,,MII...,PEM-encoded stand-alone certificate offered by the client.
9.1.0,true,tls,tls.client.certificate_chain,keyword,extended,array,"[""MII..."", ""MII...""]",Array of PEM-encoded certificates that make up the certificate chain offered by the client.
9.1.0,true,tls,tls.client.hash.md5,keyword,extended,,0F76C7F2C55BFD7D8E8B8F4BFBF0C9EC,Certificate fingerprint using the MD5 digest of DER-encoded version of certificate offered by the client.
9.1.0,true,tls,tls.client.hash.sha1,keyword,extended,,9E393D93138888D288266C2D915214D1D1CCEB2A,Certificate fingerprint using the SHA1 digest of DER-encoded version of certificate offered by the client.
9.1.0,true,tls,tls.client.hash.sha256,keyword,extended,,0687F666A054EF17A08E2F2162EAB4CBC0D265E1D7875BE74BF3C712CA92DAF0,Certificate fingerprint using the SHA256 digest of DER-encoded version of certificate offered by the client.
9.1.0,true,tls,tls.client.issuer,keyword,extended,,"CN=Example Root CA, OU=Infrastructure Team, DC=example, DC=com",Distinguished name of subject of the issuer of the x.509 certificate presented by the client.
9.1.0,true,tls,tls.client.ja3,keyword,extended,,d4e5b18d6b55c71272893221c96ba240,A hash that identifies clients based on how they perform an SSL/TLS handshake.
9.1.0,true,tls,tls.client.not_after,date,extended,,2021-01-01T00:00:00.000Z,Date/Time indicating when client certificate is no longer considered valid.
9.1.0,true,tls,tls.client.not_before,date,extended,,1970-01-01T00:00:00.000Z,Date/Time indicating when client certificate is first considered valid.
9.1.0,true,tls,tls.client.server_name,keyword,extended,,www.elastic.co,Hostname the client is trying to connect to. Also called the SNI.
9.1.0,true,tls,tls.client.subject,keyword,extended,,"CN=myclient, OU=Documentation Team, DC=example, DC=com",Distinguished name of subject of the x.509 certificate presented by the client.
9.1.0,true,tls,tls.client.supported_ciphers,keyword,extended,array,"[""TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384"", ""TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384"", ""...""]",Array of ciphers offered by the client during the client hello.
9.1.0,true,tls,tls.client.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,tls,tls.client.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,tls,tls.client.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,tls,tls.client.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,tls,tls.client.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,tls,tls.client.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,tls,tls.client.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,tls,tls.client.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,tls,tls.client.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,tls,tls.client.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,tls,tls.client.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,tls,tls.client.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,tls,tls.client.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,tls,tls.client.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
9.1.0,true,tls,tls.client.x509.serial_number,keyword,extended,,55FBB9C7DEBF09809D12CCAA,Unique serial number issued by the certificate authority.
9.1.0,true,tls,tls.client.x509.signature_algorithm,keyword,extended,,SHA256-RSA,Identifier for certificate signature algorithm.
9.1.0,true,tls,tls.client.x509.subject.common_name,keyword,extended,array,shared.global.example.net,List of common names (CN) of subject.
9.1.0,true,tls,tls.client.x509.subject.country,keyword,extended,array,US,List of country \(C) code
9.1.0,true,tls,tls.client.x509.subject.distinguished_name,keyword,extended,,"C=US, ST=California, L=San Francisco, O=Example, Inc., CN=shared.global.example.net",Distinguished name (DN) of the certificate subject entity.
9.1.0,true,tls,tls.client.x509.subject.locality,keyword,extended,array,San Francisco,List of locality names (L)
9.1.0,true,tls,tls.client.x509.subject.organization,keyword,extended,array,"Example, Inc.",List of organizations (O) of subject.
9.1.0,true,tls,tls.client.x509.subject.organizational_unit,keyword,extended,array,,List of organizational units (OU) of subject.
9.1.0,true,tls,tls.client.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,tls,tls.client.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,true,tls,tls.curve,keyword,extended,,secp256r1,"String indicating the curve used for the given cipher, when applicable."
9.1.0,true,tls,tls.established,boolean,extended,,,Boolean flag indicating if the TLS negotiation was successful and transitioned to an encrypted tunnel.
9.1.0,true,tls,tls.next_protocol,keyword,extended,,http/1.1,String indicating the protocol being tunneled.
9.1.0,true,tls,tls.resumed,boolean,extended,,,Boolean flag indicating if this TLS connection was resumed from an existing TLS negotiation.
9.1.0,true,tls,tls.server.certificate,keyword,extended,,MII...,PEM-encoded stand-alone certificate offered by the server.
9.1.0,true,tls,tls.server.certificate_chain,keyword,extended,array,"[""MII..."", ""MII...""]",Array of PEM-encoded certificates that make up the certificate chain offered by the server.
9.1.0,true,tls,tls.server.hash.md5,keyword,extended,,0F76C7F2C55BFD7D8E8B8F4BFBF0C9EC,Certificate fingerprint using the MD5 digest of DER-encoded version of certificate offered by the server.
9.1.0,true,tls,tls.server.hash.sha1,keyword,extended,,9E393D93138888D288266C2D915214D1D1CCEB2A,Certificate fingerprint using the SHA1 digest of DER-encoded version of certificate offered by the server.
9.1.0,true,tls,tls.server.hash.sha256,keyword,extended,,0687F666A054EF17A08E2F2162EAB4CBC0D265E1D7875BE74BF3C712CA92DAF0,Certificate fingerprint using the SHA256 digest of DER-encoded version of certificate offered by the server.
9.1.0,true,tls,tls.server.issuer,keyword,extended,,"CN=Example Root CA, OU=Infrastructure Team, DC=example, DC=com",Subject of the issuer of the x.509 certificate presented by the server.
9.1.0,true,tls,tls.server.ja3s,keyword,extended,,394441ab65754e2207b1e1b457b3641d,A hash that identifies servers based on how they perform an SSL/TLS handshake.
9.1.0,true,tls,tls.server.not_after,date,extended,,2021-01-01T00:00:00.000Z,Timestamp indicating when server certificate is no longer considered valid.
9.1.0,true,tls,tls.server.not_before,date,extended,,1970-01-01T00:00:00.000Z,Timestamp indicating when server certificate is first considered valid.
9.1.0,true,tls,tls.server.subject,keyword,extended,,"CN=www.example.com, OU=Infrastructure Team, DC=example, DC=com",Subject of the x.509 certificate presented by the server.
9.1.0,true,tls,tls.server.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,tls,tls.server.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,tls,tls.server.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,tls,tls.server.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,tls,tls.server.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,tls,tls.server.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,tls,tls.server.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,tls,tls.server.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,tls,tls.server.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,tls,tls.server.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,tls,tls.server.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,tls,tls.server.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,tls,tls.server.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,tls,tls.server.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
9.1.0,true,tls,tls.server.x509.serial_number,keyword,extended,,55FBB9C7DEBF09809D12CCAA,Unique serial number issued by the certificate authority.
9.1.0,true,tls,tls.server.x509.signature_algorithm,keyword,extended,,SHA256-RSA,Identifier for certificate signature algorithm.
9.1.0,true,tls,tls.server.x509.subject.common_name,keyword,extended,array,shared.global.example.net,List of common names (CN) of subject.
9.1.0,true,tls,tls.server.x509.subject.country,keyword,extended,array,US,List of country \(C) code
9.1.0,true,tls,tls.server.x509.subject.distinguished_name,keyword,extended,,"C=US, ST=California, L=San Francisco, O=Example, Inc., CN=shared.global.example.net",Distinguished name (DN) of the certificate subject entity.
9.1.0,true,tls,tls.server.x509.subject.locality,keyword,extended,array,San Francisco,List of locality names (L)
9.1.0,true,tls,tls.server.x509.subject.organization,keyword,extended,array,"Example, Inc.",List of organizations (O) of subject.
9.1.0,true,tls,tls.server.x509.subject.organizational_unit,keyword,extended,array,,List of organizational units (OU) of subject.
9.1.0,true,tls,tls.server.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,tls,tls.server.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,true,tls,tls.version,keyword,extended,,1.2,Numeric part of the version parsed from the original string.
9.1.0,true,tls,tls.version_protocol,keyword,extended,,tls,Normalized lowercase protocol name parsed from original string.
9.1.0,true,trace,trace.id,keyword,extended,,4bf92f3577b34da6a3ce929d0e0e4736,Unique identifier of the trace.
9.1.0,true,transaction,transaction.id,keyword,extended,,00f067aa0ba902b7,Unique identifier of the transaction within the scope of its trace.
9.1.0,true,url,url.domain,keyword,extended,,www.elastic.co,Domain of the url.
9.1.0,true,url,url.extension,keyword,extended,,png,"File extension from the request url, excluding the leading dot."
9.1.0,true,url,url.fragment,keyword,extended,,,Portion of the url after the `#`.
9.1.0,true,url,url.full,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,url,url.full.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top,Full unparsed URL.
9.1.0,true,url,url.original,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,url,url.original.text,keyword,extended,,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,Unmodified original url as seen in the event source.
9.1.0,true,url,url.password,keyword,extended,,,Password of the request.
9.1.0,true,url,url.path,keyword,extended,,,"Path of the request, such as ""/search""."
9.1.0,true,url,url.port,long,extended,,443,"Port of the request, such as 443."
9.1.0,true,url,url.query,keyword,extended,,,Query string of the request.
9.1.0,true,url,url.registered_domain,keyword,extended,,example.com,"The highest registered url domain, stripped of the subdomain."
9.1.0,true,url,url.scheme,keyword,extended,,https,Scheme of the url.
9.1.0,true,url,url.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,url,url.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,url,url.username,keyword,extended,,,Username of the request.
9.1.0,true,user,user.changes.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,user,user.changes.email,keyword,extended,,,User email address.
9.1.0,true,user,user.changes.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.changes.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.changes.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,user,user.changes.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,user,user.changes.group.name,keyword,extended,,,Name of the group.
9.1.0,true,user,user.changes.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,user,user.changes.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,user,user.changes.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.changes.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.changes.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,user,user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,user,user.effective.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,user,user.effective.email,keyword,extended,,,User email address.
9.1.0,true,user,user.effective.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.effective.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.effective.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,user,user.effective.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,user,user.effective.group.name,keyword,extended,,,Name of the group.
9.1.0,true,user,user.effective.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,user,user.effective.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,user,user.effective.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.effective.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.effective.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,user,user.email,keyword,extended,,,User email address.
9.1.0,true,user,user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,user,user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,user,user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,user,user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,user,user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,user,user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,user,user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,user,user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
9.1.0,true,user,user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,user,user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,user,user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
9.1.0,true,user,user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,user,user.target.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,user,user.target.email,keyword,extended,,,User email address.
9.1.0,true,user,user.target.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.target.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,user,user.target.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,user,user.target.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,user,user.target.group.name,keyword,extended,,,Name of the group.
9.1.0,true,user,user.target.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,user,user.target.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,user,user.target.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.target.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,user,user.target.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,user_agent,user_agent.device.name,keyword,extended,,iPhone,Name of the device.
9.1.0,true,user_agent,user_agent.name,keyword,extended,,Safari,Name of the user agent.
9.1.0,true,user_agent,user_agent.original,keyword,extended,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",Unparsed user_agent string.
9.1.0,true,user_agent,user_agent.original.text,keyword,extended,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",Unparsed user_agent string.
9.1.0,true,user_agent,user_agent.os.family,keyword,extended,,debian,"OS family (such as redhat, debian, freebsd, windows)."
9.1.0,true,user_agent,user_agent.os.full,keyword,extended,,Mac OS Mojave,"Operating system name, including the version or code name."
9.1.0,true,user_agent,user_agent.os.full.text,keyword,extended,,Mac OS Mojave,"Operating system name, including the version or code name."
9.1.0,true,user_agent,user_agent.os.kernel,keyword,extended,,4.4.0-112-generic,Operating system kernel version as a raw string.
